OTU_19866	4
OTU_5207	1652
OTU_1457	0
OTU_868	191
OTU_7	107
OTU_910	1555
OTU_2615	3806
OTU_816	0
OTU_204	29
OTU_535	7
OTU_1082	0
OTU_537	1
OTU_17897	4
OTU_9548	0
OTU_141	32
OTU_11813	518
OTU_625	206
OTU_622	122
OTU_4929	256
OTU_341	31
OTU_12671	355
OTU_12227	226
OTU_8369	3334
OTU_19218	5
OTU_1737	162
OTU_2063	268
OTU_1127	71
OTU_1164	18
OTU_272	16
OTU_377	5
OTU_3795	1224
OTU_4502	0
OTU_182	0
OTU_16418	2
OTU_38	23
OTU_146	49
OTU_16782	0
OTU_7818	61
OTU_1063	26
OTU_9700	19
OTU_12930	65
OTU_1253	0
OTU_164	79
OTU_9948	33
OTU_17029	9
OTU_2482	127
OTU_3670	272
OTU_13372	4
OTU_825	0
OTU_165	1
OTU_198	0
OTU_1197	105
OTU_368	43
OTU_11668	0
OTU_498	360
OTU_1449	2924
OTU_13592	14
OTU_6262	1710
OTU_112	4
OTU_11238	438
OTU_1469	369
OTU_18420	317
OTU_158	1
OTU_12201	413
OTU_1392	27
OTU_351	10
OTU_437	44
OTU_18564	1495
OTU_918	46
OTU_100	4
OTU_17341	1
OTU_147	28
OTU_711	15
OTU_11010	133
OTU_175	17
OTU_17968	1906
OTU_9648	0
OTU_6779	512
OTU_511	1
OTU_421	181
OTU_1009	28
OTU_11951	214
OTU_16419	15
OTU_243	35
OTU_14343	34
OTU_1173	0
OTU_6181	3
OTU_4829	0
OTU_654	41
OTU_278	0
OTU_4681	58
OTU_10102	8
OTU_715	47
OTU_839	77
OTU_19867	0
OTU_258	26
OTU_1158	1
OTU_1076	62
OTU_2	4
OTU_12821	66
OTU_1023	6
OTU_4	8
OTU_330	11
OTU_6243	89
OTU_380	0
OTU_1419	0
OTU_336	353
OTU_3070	145
OTU_899	80
OTU_1432	126
OTU_5469	0
OTU_14206	4
OTU_8803	227
OTU_177	45
OTU_1042	24
OTU_113	0
OTU_52	32
OTU_93	0
OTU_15132	162
OTU_8804	0
OTU_18958	0
OTU_487	0
OTU_185	6
OTU_17638	889
OTU_822	14
OTU_14272	1325
OTU_7255	793
OTU_1424	0
OTU_471	77
OTU_6607	0
OTU_10188	0
OTU_14029	0
OTU_12763	69
OTU_6864	2865
OTU_170	0
OTU_4322	0
OTU_748	21
OTU_499	340
OTU_12402	11
OTU_452	0
OTU_10160	271
OTU_33	9
OTU_3208	430
OTU_16231	8
OTU_8334	235
OTU_10794	0
OTU_13633	0
OTU_354	362
OTU_565	209
OTU_801	169
OTU_15892	30
OTU_18392	0
OTU_60	7
OTU_1343	0
OTU_45	3
OTU_10189	44
OTU_3924	8336
OTU_10290	64
OTU_321	72
OTU_17190	1030
OTU_1710	0
OTU_53	0
OTU_938	22
OTU_11401	0
OTU_759	4
OTU_161	65
OTU_1060	25
OTU_441	1745
OTU_17699	1531
OTU_57	52
OTU_6	1
OTU_921	64
OTU_478	19
OTU_4663	0
OTU_1691	43
OTU_5864	1026
OTU_5672	88
OTU_1004	60
OTU_15633	353
OTU_7128	244
OTU_290	56
OTU_7094	1831
OTU_728	66
OTU_18499	112
OTU_1333	86
OTU_13593	114
OTU_973	639
OTU_4622	14
OTU_5178	729
OTU_854	8
OTU_19760	0
OTU_17224	0
OTU_9276	68
OTU_268	25
OTU_318	60
OTU_337	2
OTU_14827	0
OTU_7479	2477
OTU_1291	1
OTU_362	22
OTU_167	210
OTU_10161	228
OTU_1160	15
OTU_713	88
OTU_1400	4
OTU_64	0
OTU_78	256
OTU_343	63
OTU_10390	72
OTU_482	0
OTU_56	0
OTU_372	749
OTU_3486	104
OTU_554	149
OTU_12599	0
OTU_13809	411
OTU_248	0
OTU_19085	826
OTU_168	0
OTU_3793	115
OTU_15277	1
OTU_616	73
OTU_422	125
OTU_1705	21
OTU_12370	18
OTU_571	134
OTU_13508	0
OTU_1405	304
OTU_19953	0
OTU_1430	269
OTU_1279	87
OTU_475	281
OTU_15070	75
OTU_47	27
OTU_16294	7
OTU_19533	226
OTU_1118	19
OTU_17755	1020
OTU_3546	421
OTU_25	1
OTU_1132	2
OTU_3034	1
OTU_37	8
OTU_920	148
OTU_17756	22
OTU_12	68
OTU_249	143
OTU_16575	57
OTU_111	864
OTU_1007	101
OTU_1383	110
OTU_450	11
OTU_1613	0
OTU_18831	12
OTU_493	35
OTU_312	8
OTU_495	15
OTU_16545	530
OTU_6994	1
OTU_128	0
OTU_189	9
OTU_276	32
OTU_8098	0
OTU_9143	16
OTU_857	28
OTU_28	92
OTU_1262	0
OTU_42	76
OTU_794	19
OTU_1036	50
OTU_2271	0
OTU_766	75
OTU_605	10
OTU_88	2
OTU_97	0
OTU_9672	140
OTU_1017	6
OTU_1571	372
OTU_2778	759
OTU_4780	24
OTU_725	19
OTU_224	13
OTU_1255	362
OTU_22	6
OTU_1189	0
OTU_13335	0
OTU_12371	17
OTU_14702	95
OTU_20007	2
OTU_15799	0
OTU_1215	2380
OTU_5436	0
OTU_6295	101
OTU_17342	0
OTU_265	57
OTU_10000	158
OTU_1074	0
OTU_8720	211
OTU_18565	9
OTU_1735	0
OTU_11434	0
OTU_1308	279
OTU_19219	225
OTU_6275	505
OTU_151	32
OTU_957	65
OTU_1299	37
OTU_976	16
OTU_13594	0
OTU_15773	74
OTU_609	14
OTU_5048	109
OTU_749	0
OTU_2148	284
OTU_532	520
OTU_6891	0
OTU_12931	399
OTU_1590	668
OTU_14415	625
OTU_16651	2
OTU_632	35
OTU_89	217
OTU_5153	19
OTU_809	243
OTU_1069	6
OTU_476	284
OTU_12631	69
OTU_157	52
OTU_109	2
OTU_18592	35
OTU_11883	83
OTU_5664	49
OTU_73	374
OTU_624	11
OTU_9782	1
OTU_1386	1242
OTU_326	0
OTU_17639	155
OTU_13	181
OTU_7290	0
OTU_13537	738
OTU_6578	1441
OTU_400	273
OTU_481	264
OTU_382	19
OTU_880	42
OTU_800	2
OTU_396	595
OTU_813	0
OTU_435	90
OTU_1131	110
OTU_107	2
OTU_524	15
OTU_242	151
OTU_1064	47
OTU_1079	61
OTU_58	21
OTU_651	3
OTU_776	260
OTU_181	0
OTU_510	30
OTU_17536	0
OTU_5361	0
OTU_11855	175
OTU_456	55
OTU_704	205
OTU_92	117
OTU_11181	121
OTU_1470	192
OTU_264	5
OTU_82	27
OTU_12095	46
OTU_1313	0
OTU_13469	128
OTU_407	47
OTU_364	9
OTU_163	0
OTU_1095	5
OTU_27	0
OTU_16023	136
OTU_15711	1624
OTU_217	9
OTU_1005	19
OTU_474	0
OTU_19656	3
OTU_941	121
OTU_911	246
OTU_398	23
OTU_13897	5
OTU_860	14
OTU_9382	957
OTU_12129	0
OTU_15991	4
OTU_1068	6
OTU_1368	0
OTU_1360	0
OTU_9549	9
OTU_1464	93
OTU_947	1009
OTU_14177	0
OTU_2945	0
OTU_17664	0
OTU_1434	0
OTU_16449	0
OTU_18722	1
OTU_1267	0
OTU_485	6
OTU_11402	41
OTU_10224	39
OTU_10162	428
OTU_17287	3
OTU_241	0
OTU_664	29
OTU_513	292
OTU_18754	0
OTU_234	10
OTU_12881	811
OTU_19730	649
OTU_14376	0
OTU_15774	272
OTU_7352	2089
OTU_5766	1004
OTU_1263	249
OTU_703	13
OTU_1435	2
OTU_11952	1
OTU_1165	69
OTU_1331	1023
OTU_784	329
OTU_2175	0
OTU_1317	156
OTU_19380	30
OTU_15230	0
OTU_24	24
OTU_14915	749
OTU_279	9
OTU_970	344
OTU_65	117
OTU_1324	0
OTU_19364	57
OTU_12672	786
OTU_259	46
OTU_12932	3
OTU_1570	0
OTU_14828	53
OTU_746	0
OTU_697	132
OTU_18593	1661
OTU_395	28
OTU_96	177
OTU_491	14
OTU_447	2
OTU_15	55
OTU_926	6
OTU_187	7
OTU_105	96
OTU_461	11
OTU_3140	882
OTU_1288	181
OTU_262	7
OTU_186	0
OTU_601	74
OTU_15411	2
OTU_10882	37
OTU_137	15
OTU_919	0
OTU_1211	124
OTU_13171	5515
OTU_501	27
OTU_306	0
OTU_296	0
OTU_405	33
OTU_14147	112
OTU_1245	2
OTU_1348	71
OTU_19321	98
OTU_76	54
OTU_104	0
OTU_19322	50
OTU_798	1
OTU_942	188
OTU_1359	567
OTU_13198	0
OTU_9550	389
OTU_135	1
OTU_1402	0
OTU_1446	210
OTU_1100	1
OTU_2882	404
OTU_516	54
OTU_263	0
OTU_1096	15
OTU_118	0
OTU_15510	0
OTU_1198	17
OTU_1187	0
OTU_866	40
OTU_509	3
OTU_7256	0
OTU_1354	200
OTU_1412	29
OTU_9863	170
OTU_116	15
OTU_10372	0
OTU_770	71
OTU_12822	0
OTU_9701	69
OTU_294	819
OTU_10913	1
OTU_10190	593
OTU_1329	6
OTU_180	14
OTU_54	23
OTU_446	7
OTU_872	29
OTU_213	0
OTU_7059	1146
OTU_8977	0
OTU_16420	13
OTU_1455	9
OTU_227	179
OTU_12328	569
OTU_1292	5
OTU_15511	16
OTU_123	0
OTU_1070	115
OTU_881	0
OTU_4487	0
OTU_433	44
OTU_3173	1
OTU_19086	0
OTU_472	48
OTU_1029	7
OTU_19044	0
OTU_367	94
OTU_1084	0
OTU_7507	154
OTU_18135	166
OTU_927	0
OTU_40	30
OTU_1422	58
OTU_4279	8064
OTU_1472	3
OTU_16914	342
OTU_250	46
OTU_2659	452
OTU_19786	435
OTU_12432	126
OTU_61	0
OTU_11669	0
OTU_1284	0
OTU_369	175
OTU_152	21
OTU_1314	69
OTU_681	88
OTU_846	62
OTU_19132	223
OTU_6495	0
OTU_978	0
OTU_1199	2
OTU_156	24
OTU_159	0
OTU_1147	113
OTU_19295	23
OTU_17925	192
OTU_10448	271
OTU_15993	1
OTU_12673	0
OTU_15826	6
OTU_51	279
OTU_1090	0
OTU_13336	0
OTU_1088	0
OTU_43	144
OTU_5027	299
OTU_1077	85
OTU_4838	3614
OTU_4812	1
OTU_9201	2
OTU_17429	0
OTU_11403	4
OTU_81	4
OTU_15011	3
OTU_1462	18
OTU_17482	6
OTU_850	0
OTU_15634	552
OTU_14377	14
OTU_7724	0
OTU_1339	5
OTU_16479	11
OTU_489	150
OTU_4874	0
OTU_15963	0
OTU_119	172
OTU_470	32
OTU_1431	52
OTU_9730	2516
OTU_9383	1093
OTU_9568	1
OTU_732	178
OTU_2740	1765
OTU_17926	8
OTU_34	118
OTU_1094	70
OTU_91	0
OTU_12715	2
OTU_15737	7
OTU_600	15
OTU_15592	1
OTU_4125	1
OTU_41	22
OTU_11762	0
OTU_35	32
OTU_124	13
OTU_1437	11
OTU_7412	3
OTU_19343	2
OTU_6090	199
OTU_143	542
OTU_863	76
OTU_1319	11
OTU_15738	122
OTU_612	0
OTU_3803	45
OTU_19803	0
OTU_1202	1290
OTU_13411	69
OTU_1460	360
OTU_379	226
OTU_16450	113
OTU_1305	1415
OTU_12965	492
OTU_426	20
OTU_349	0
OTU_1030	12
OTU_14148	369
OTU_517	359
OTU_18421	658
OTU_6705	185
OTU_13509	8
OTU_11498	41
OTU_114	106
OTU_8068	73
OTU_1111	10
OTU_370	15
OTU_17483	16
OTU_777	100
OTU_63	0
OTU_810	70
OTU_1133	0
OTU_11537	55
OTU_373	12
OTU_11182	1307
OTU_120	63
OTU_519	11
OTU_512	14
OTU_4791	39
OTU_4150	54
OTU_837	47
OTU_10	1
OTU_2846	92
OTU_8450	603
OTU_702	8
OTU_5899	93
OTU_966	45
OTU_3675	85
OTU_502	158
OTU_1475	76
OTU_8027	117
OTU_387	151
OTU_13634	198
OTU_299	0
OTU_17861	15
OTU_1349	7
OTU_110	204
OTU_8910	205
OTU_19	9
OTU_8520	111
OTU_545	0
OTU_733	36
OTU_1220	86
OTU_6727	1061
OTU_1018	20
OTU_207	29
OTU_16724	180
OTU_1035	0
OTU_1116	35
OTU_102	0
OTU_795	45
OTU_66	22
OTU_483	563
OTU_466	17
OTU_30	11
OTU_101	14
OTU_6706	98
OTU_148	954
OTU_5673	0
OTU_5362	0
OTU_20	1
OTU_8292	41
OTU_154	181
OTU_260	51
OTU_75	0
OTU_1134	187
OTU_1259	1558
OTU_467	716
OTU_1280	0
OTU_14344	155
OTU_1135	45
OTU_16755	0
OTU_1248	36
OTU_122	67
OTU_15477	37
OTU_365	11
OTU_129	4
OTU_1050	31
OTU_1039	688
OTU_431	0
OTU_6599	4581
OTU_806	234
OTU_672	67
OTU_436	24
OTU_1503	683
OTU_585	6
OTU_149	849
OTU_17898	6
OTU_13441	0
OTU_514	0
OTU_1559	431
OTU_828	12
OTU_1194	0
OTU_15412	0
OTU_5351	578
OTU_4781	43
OTU_1287	112
OTU_17462	122
OTU_1379	39
OTU_19699	18
OTU_14030	208
OTU_690	56
OTU_696	22
OTU_17	97
OTU_6053	6
OTU_215	12
OTU_424	36
OTU_508	1
OTU_5049	126
OTU_5700	1
OTU_1073	4
OTU_12674	1075
OTU_18261	0
OTU_923	718
OTU_5577	0
OTU_98	513
OTU_895	27
OTU_3522	220
OTU_415	9
OTU_1388	22
OTU_928	8
OTU_3743	0
OTU_1239	0
OTU_15512	409
OTU_284	1
OTU_18073	0
OTU_17640	399
OTU_723	1
OTU_69	106
OTU_19000	1
OTU_10001	38
OTU_1120	44
OTU_1466	21
OTU_428	353
OTU_68	1
OTU_18723	82
OTU_438	8
OTU_67	37
OTU_10770	34
OTU_11265	30
OTU_5945	176
OTU_439	26
OTU_16274	0
OTU_19657	78
OTU_561	605
OTU_348	33
OTU_1091	0
OTU_739	51
OTU_229	167
OTU_556	10
OTU_17315	0
OTU_3645	508
OTU_3834	2178
OTU_448	32
OTU_17343	740
OTU_924	37
OTU_442	0
OTU_350	162
OTU_14759	4
OTU_275	18
OTU_929	103
OTU_1056	68
OTU_16685	2002
OTU_869	8
OTU_18807	18
OTU_19250	1
OTU_12064	99
OTU_526	0
OTU_62	58
OTU_1236	3
OTU_401	12
OTU_1045	1
OTU_393	1
OTU_160	23
OTU_11953	0
OTU_1300	0
OTU_1297	0
OTU_12460	98
OTU_121	6
OTU_1425	174
OTU_115	0
OTU_19731	2
OTU_1246	0
OTU_18469	9
OTU_607	59
OTU_18832	0
OTU_17054	941
OTU_188	0
OTU_943	120
OTU_1108	494
OTU_490	13
OTU_17899	10
OTU_10191	3
OTU_374	61
OTU_1366	36
OTU_1049	7
OTU_1451	9
OTU_656	18
OTU_26	8
OTU_18217	762
OTU_780	500
OTU_843	76
OTU_1448	0
OTU_698	5
OTU_18526	439
OTU_5090	124
OTU_1169	19
OTU_2735	254
OTU_8554	112
OTU_17900	595
OTU_444	0
OTU_1240	116
OTU_2136	1519
OTU_18288	194
OTU_18136	719
OTU_16362	30
OTU_4718	176
OTU_16193	49
OTU_5104	465
OTU_11435	1100
OTU_734	44
OTU_13199	1305
OTU_642	41
OTU_13746	1375
OTU_8870	588
OTU_829	86
OTU_14242	184
OTU_16887	0
OTU_14089	271
OTU_9972	1932
OTU_1463	15
OTU_1237	82
OTU_9033	4
OTU_16233	61
OTU_1377	4
OTU_9465	987
OTU_11183	11039
OTU_1058	3
OTU_18756	147
OTU_814	93
OTU_18328	12
OTU_944	0
OTU_11118	549
OTU_16834	103
OTU_840	7
OTU_5628	1659
OTU_90	36
OTU_16811	99
OTU_11916	1342
OTU_11917	121
OTU_9304	1261
OTU_7060	93
OTU_375	35
OTU_1027	26
OTU_6975	109
OTU_12999	515
OTU_10522	5
OTU_722	103
OTU_9597	1547
OTU_16451	82
OTU_505	32
OTU_10135	342
OTU_460	160
OTU_17056	167
OTU_451	1
OTU_9755	406
OTU_6852	149
OTU_18891	1001
OTU_12885	45
OTU_245	11
OTU_6853	77
OTU_138	2668
OTU_17611	54
OTU_1352	0
OTU_4562	156
OTU_11672	347
OTU_14540	2688
OTU_12572	354
OTU_963	26
OTU_12435	434
OTU_8043	108
OTU_14917	3379
OTU_15379	467
OTU_1439	208
OTU_392	103
OTU_742	32
OTU_8451	893
OTU_13680	43
OTU_10582	594
OTU_12498	52
OTU_13874	661
OTU_12372	3
OTU_15776	506
OTU_1355	217
OTU_10351	450
OTU_1353	946
OTU_12886	35
OTU_17153	62
OTU_11184	2238
OTU_12202	208
OTU_17865	152
OTU_1382	195
OTU_521	195
OTU_1309	7
OTU_179	32
OTU_11085	109
OTU_15777	325
OTU_769	31
OTU_1053	6718
OTU_14606	290
OTU_6781	19123
OTU_12462	86
OTU_980	34
OTU_6868	111
OTU_14706	111
OTU_13374	676
OTU_16168	100
OTU_1144	21
OTU_529	36
OTU_1312	11
OTU_10599	116
OTU_18531	50
OTU_1013	3
OTU_16618	302
OTU_17154	688
OTU_1411	64
OTU_951	40
OTU_1403	5
OTU_1816	481
OTU_720	7
OTU_13558	98
OTU_8617	738
OTU_18139	266
OTU_1301	0
OTU_18263	34
OTU_1809	81
OTU_856	11
OTU_17790	518
OTU_922	9
OTU_5521	4
OTU_8981	76
OTU_6655	217
OTU_18192	65
OTU_9084	545
OTU_10428	259
OTU_1289	69
OTU_12374	360
OTU_16364	0
OTU_16171	225
OTU_1177	29
OTU_397	80
OTU_4590	317
OTU_2580	831
OTU_1043	13
OTU_1130	21
OTU_13086	0
OTU_901	0
OTU_9109	615
OTU_13375	263
OTU_10550	238
OTU_1046	109
OTU_19681	80
OTU_12097	546
OTU_992	6
OTU_6074	3
OTU_19816	49
OTU_13087	340
OTU_411	0
OTU_935	56
OTU_15171	1665
OTU_8886	1
OTU_1633	63
OTU_5837	403
OTU_1247	206
OTU_4219	194
OTU_13875	356
OTU_12001	14
OTU_16425	155
OTU_2875	985
OTU_7336	56
OTU_6146	199
OTU_1172	48
OTU_19090	183
OTU_4876	461
OTU_754	18
OTU_1011	1528
OTU_18076	111
OTU_12889	16
OTU_11298	177
OTU_388	4
OTU_17346	274
OTU_999	12
OTU_13204	5
OTU_1106	140
OTU_4136	321
OTU_9085	75
OTU_7841	248
OTU_18506	0
OTU_1093	70
OTU_10585	211
OTU_9532	0
OTU_4656	649
OTU_5265	364
OTU_15555	735
OTU_10821	66
OTU_15682	2000
OTU_1190	18
OTU_19559	199
OTU_18079	24
OTU_87	41
OTU_979	6
OTU_18225	12
OTU_5315	65
OTU_9035	0
OTU_11299	13257
OTU_8918	0
OTU_5995	0
OTU_10854	350
OTU_13145	290
OTU_13002	0
OTU_1655	0
OTU_18871	150
OTU_19639	20
OTU_2218	79
OTU_19158	0
OTU_8522	1234
OTU_5978	788
OTU_7462	86
OTU_17540	648
OTU_14346	4
OTU_12722	5052
OTU_5522	0
OTU_4815	686
OTU_7535	284
OTU_15381	176
OTU_16655	2
OTU_16518	143
OTU_18080	198
OTU_10796	28
OTU_17158	93
OTU_4177	886
OTU_12530	103
OTU_6075	7
OTU_2702	700
OTU_10948	13
OTU_13916	38
OTU_8704	633
OTU_6782	28
OTU_12788	224
OTU_9677	45
OTU_17405	178
OTU_10702	0
OTU_9062	2
OTU_16146	166
OTU_5115	1532
OTU_17488	1
OTU_5459	0
OTU_5579	118
OTU_5609	43
OTU_13900	43
OTU_18894	16
OTU_10321	141
OTU_6783	409
OTU_11219	0
OTU_3710	0
OTU_18081	88
OTU_7162	91
OTU_19734	0
OTU_16917	562
OTU_18839	1
OTU_5299	66
OTU_7920	180
OTU_14985	20
OTU_3256	19
OTU_15340	313
OTU_17378	0
OTU_8418	141
OTU_11221	16
OTU_5820	468
OTU_15341	0
OTU_11675	89
OTU_9534	12
OTU_17673	66
OTU_3910	26
OTU_4673	0
OTU_15558	11
OTU_3487	544
OTU_18655	616
OTU_4704	616
OTU_8745	0
OTU_12679	536
OTU_14501	357
OTU_19115	227
OTU_7750	0
OTU_17093	103
OTU_12271	402
OTU_17032	142
OTU_16118	106
OTU_6026	2334
OTU_7702	0
OTU_9037	0
OTU_8746	132
OTU_10265	36
OTU_7357	897
OTU_10855	190
OTU_11503	0
OTU_11716	130
OTU_8526	0
OTU_5251	199
OTU_3125	229
OTU_9787	185
OTU_15519	0
OTU_6376	453
OTU_4397	571
OTU_19326	763
OTU_13683	3
OTU_14761	12
OTU_18172	0
OTU_2315	58
OTU_8222	97
OTU_19301	0
OTU_12575	629
OTU_19852	316
OTU_7751	142
OTU_5014	75
OTU_13415	339
OTU_13878	0
OTU_7536	352
OTU_15806	87
OTU_4102	200
OTU_19160	0
OTU_5782	0
OTU_17738	197
OTU_4410	392
OTU_13121	30
OTU_9112	10
OTU_5209	3
OTU_12894	544
OTU_19028	3
OTU_4524	823
OTU_7480	0
OTU_1873	0
OTU_9975	0
OTU_6763	0
OTU_16303	2045
OTU_9497	155
OTU_19836	1440
OTU_15310	635
