OTU_440	0
OTU_1044	29
OTU_173	7
OTU_13440	1733
OTU_9529	0
OTU_289	83
OTU_765	6
OTU_11336	211
OTU_15962	79
OTU_479	16
OTU_1266	26
OTU_1001	172
OTU_8616	77
OTU_70	28
OTU_1328	0
OTU_11914	475
OTU_518	22
OTU_9083	0
OTU_7082	302
OTU_10101	64
OTU_838	138
OTU_10646	1
OTU_11	3
OTU_1002	0
OTU_331	4
OTU_484	307
OTU_818	24
OTU_178	6
OTU_683	289
OTU_16544	426
OTU_3580	91
OTU_176	1013
OTU_14087	33
OTU_3966	3
OTU_1125	1
OTU_8585	286
OTU_1833	268
OTU_5071	0
OTU_145	67
OTU_932	73
OTU_16650	613
OTU_1159	151
OTU_7289	218
OTU_3562	91
OTU_1410	249
OTU_1277	197
OTU_94	290
OTU_10134	192
OTU_1233	10
OTU_322	14
OTU_1634	0
OTU_11794	290
OTU_127	225
OTU_662	41
OTU_434	652
OTU_747	85
OTU_1298	93
OTU_1235	46
OTU_9237	412
OTU_386	176
OTU_14313	42
OTU_1083	885
OTU_496	221
OTU_334	141
OTU_676	13
OTU_1375	7
OTU_17028	3
OTU_1218	0
OTU_16614	749
OTU_14205	2
OTU_16574	1083
OTU_17258	1496
OTU_1113	33
OTU_8586	0
OTU_153	158
OTU_166	0
OTU_385	116
OTU_429	0
OTU_18286	4
OTU_14850	0
OTU_15679	0
OTU_1278	67
OTU_956	0
OTU_587	1085
OTU_132	0
OTU_19270	2
OTU_639	38
OTU_83	0
OTU_3019	0
OTU_12094	0
OTU_17697	3189
OTU_6759	520
OTU_6023	311
OTU_940	10
OTU_292	21
OTU_13873	1
OTU_219	70
OTU_12369	865
OTU_21	0
OTU_18	452
OTU_46	0
OTU_19632	23
OTU_413	154
OTU_7892	624
OTU_8671	891
OTU_679	13
OTU_536	16
OTU_144	0
OTU_1021	290
OTU_133	10
OTU_17698	631
OTU_469	0
OTU_906	109
OTU_134	98
OTU_494	42
OTU_1124	84
OTU_1185	0
OTU_297	17
OTU_288	0
OTU_6231	376
OTU_1033	38
OTU_1230	53
OTU_432	385
OTU_18357	263
OTU_1081	60
OTU_16059	12
OTU_914	48
OTU_15680	178
OTU_459	34
OTU_811	0
OTU_3945	1053
OTU_531	237
OTU_682	144
OTU_891	0
OTU_108	65
OTU_18927	7
OTU_1012	348
OTU_1261	0
OTU_9547	684
OTU_9172	0
OTU_13371	29
OTU_1102	24
OTU_14497	0
OTU_16330	1
OTU_9	1
OTU_3139	76
OTU_1170	26
OTU_16022	364
OTU_201	0
OTU_174	187
OTU_6494	653
OTU_84	0
OTU_8	15
OTU_150	821
OTU_361	39
OTU_72	10
OTU_1110	5
OTU_1219	12
OTU_23	0
OTU_11009	472
OTU_3946	29
OTU_1103	181
OTU_19866	5
OTU_5207	1515
OTU_1457	3
OTU_868	301
OTU_7	49
OTU_910	1620
OTU_2615	6928
OTU_816	1
OTU_204	0
OTU_535	5
OTU_1082	0
OTU_537	14
OTU_17897	12
OTU_9548	0
OTU_141	26
OTU_11813	546
OTU_625	255
OTU_622	146
OTU_4929	250
OTU_341	0
OTU_12671	404
OTU_12227	202
OTU_8369	14773
OTU_19218	2
OTU_1737	295
OTU_2063	518
OTU_1127	61
OTU_1164	10
OTU_272	0
OTU_377	16
OTU_3795	1503
OTU_4502	0
OTU_182	0
OTU_16418	2
OTU_38	11
OTU_146	73
OTU_16782	0
OTU_7818	77
OTU_1063	66
OTU_9700	17
OTU_12930	171
OTU_1253	0
OTU_164	107
OTU_9948	104
OTU_17029	52
OTU_2482	232
OTU_3670	352
OTU_13372	83
OTU_825	20
OTU_165	0
OTU_198	49
OTU_1197	169
OTU_368	2
OTU_11668	2
OTU_498	348
OTU_1449	3183
OTU_13592	20
OTU_6262	2527
OTU_112	0
OTU_11238	2251
OTU_1469	321
OTU_18420	336
OTU_158	7
OTU_12201	297
OTU_1392	18
OTU_351	28
OTU_437	14
OTU_18564	991
OTU_918	26
OTU_100	2
OTU_17341	1
OTU_147	8
OTU_711	9
OTU_11010	36
OTU_175	6
OTU_17968	2187
OTU_9648	0
OTU_6779	659
OTU_511	2
OTU_421	13
OTU_1009	29
OTU_11951	218
OTU_16419	0
OTU_243	59
OTU_14343	52
OTU_1173	54
OTU_6181	3
OTU_4829	0
OTU_654	61
OTU_278	0
OTU_4681	104
OTU_10102	22
OTU_715	58
OTU_839	56
OTU_19867	0
OTU_258	22
OTU_1158	0
OTU_1076	53
OTU_2	0
OTU_12821	154
OTU_1023	8
OTU_4	2
OTU_330	11
OTU_6243	56
OTU_380	0
OTU_1419	0
OTU_336	377
OTU_3070	282
OTU_899	54
OTU_1432	170
OTU_5469	0
OTU_14206	32
OTU_8803	367
OTU_177	100
OTU_1042	46
OTU_113	0
OTU_52	18
OTU_93	0
OTU_15132	252
OTU_8804	136
OTU_18958	10
OTU_487	0
OTU_185	3
OTU_17638	722
OTU_822	11
OTU_14272	2002
OTU_7255	1025
OTU_1424	0
OTU_471	114
OTU_6607	0
OTU_10188	0
OTU_14029	0
OTU_12763	63
OTU_6864	4107
OTU_170	0
OTU_4322	0
OTU_748	170
OTU_499	343
OTU_12402	8
OTU_452	2
OTU_10160	339
OTU_33	0
OTU_3208	731
OTU_16231	23
OTU_8334	364
OTU_10794	0
OTU_13633	0
OTU_354	892
OTU_565	312
OTU_801	217
OTU_15892	29
OTU_18392	0
OTU_60	5
OTU_1343	0
OTU_45	5
OTU_10189	52
OTU_3924	12926
OTU_10290	25
OTU_321	170
OTU_17190	1217
OTU_1710	0
OTU_53	0
OTU_938	23
OTU_11401	0
OTU_759	3
OTU_161	84
OTU_1060	19
OTU_441	2140
OTU_17699	1906
OTU_57	1
OTU_6	0
OTU_921	55
OTU_478	0
OTU_4663	3
OTU_1691	71
OTU_5864	3107
OTU_5672	190
OTU_1004	112
OTU_15633	497
OTU_7128	330
OTU_290	57
OTU_7094	1635
OTU_728	64
OTU_18499	109
OTU_1333	41
OTU_13593	185
OTU_973	934
OTU_4622	11
OTU_5178	1064
OTU_854	4
OTU_19760	1
OTU_17224	0
OTU_9276	43
OTU_268	24
OTU_318	69
OTU_337	1
OTU_14827	0
OTU_7479	3526
OTU_1291	2
OTU_362	14
OTU_167	216
OTU_10161	276
OTU_1160	8
OTU_713	35
OTU_1400	24
OTU_64	0
OTU_78	355
OTU_343	0
OTU_10390	60
OTU_482	1
OTU_56	355
OTU_372	367
OTU_3486	100
OTU_554	117
OTU_12599	0
OTU_13809	531
OTU_248	69
OTU_19085	3068
OTU_168	63
OTU_3793	136
OTU_15277	25
OTU_616	103
OTU_422	290
OTU_1705	36
OTU_12370	67
OTU_571	164
OTU_13508	0
OTU_1405	204
OTU_19953	0
OTU_1430	356
OTU_1279	105
OTU_475	327
OTU_15070	214
OTU_47	13
OTU_16294	7
OTU_19533	232
OTU_1118	22
OTU_17755	1201
OTU_3546	494
OTU_25	10
OTU_1132	25
OTU_3034	0
OTU_37	18
OTU_920	126
OTU_17756	152
OTU_12	64
OTU_249	131
OTU_16575	68
OTU_111	926
OTU_1007	26
OTU_1383	108
OTU_450	20
OTU_1613	0
OTU_18831	12
OTU_493	20
OTU_312	28
OTU_495	89
OTU_16545	540
OTU_6994	1
OTU_128	0
OTU_189	9
OTU_276	60
OTU_8098	0
OTU_9143	27
OTU_857	30
OTU_28	216
OTU_1262	0
OTU_42	101
OTU_794	26
OTU_1036	44
OTU_2271	1
OTU_766	87
OTU_605	26
OTU_88	0
OTU_97	0
OTU_9672	122
OTU_1017	13
OTU_1571	697
OTU_2778	438
OTU_4780	24
OTU_725	18
OTU_224	148
OTU_1255	469
OTU_22	20
OTU_1189	7
OTU_13335	0
OTU_12371	36
OTU_14702	116
OTU_20007	1
OTU_15799	0
OTU_1215	2566
OTU_5436	1
OTU_6295	74
OTU_17342	0
OTU_265	32
OTU_10000	274
OTU_1074	4
OTU_8720	226
OTU_18565	12
OTU_1735	0
OTU_11434	0
OTU_1308	305
OTU_19219	151
OTU_6275	639
OTU_151	28
OTU_957	82
OTU_1299	30
OTU_976	35
OTU_13594	0
OTU_15773	39
OTU_609	19
OTU_5048	208
OTU_749	43
OTU_2148	416
OTU_532	390
OTU_6891	33
OTU_12931	507
OTU_1590	1192
OTU_14415	617
OTU_16651	9
OTU_632	42
OTU_89	300
OTU_5153	7
OTU_809	196
OTU_1069	5
OTU_476	469
OTU_12631	442
OTU_157	51
OTU_109	0
OTU_18592	27
OTU_11883	59
OTU_5664	30
OTU_73	425
OTU_624	10
OTU_9782	1
OTU_1386	1472
OTU_326	151
OTU_17639	312
OTU_13	162
OTU_7290	0
OTU_13537	790
OTU_6578	6447
OTU_400	252
OTU_481	19
OTU_382	19
OTU_880	31
OTU_800	2
OTU_396	565
OTU_813	0
OTU_435	119
OTU_1131	115
OTU_107	404
OTU_524	12
OTU_242	389
OTU_1064	36
OTU_1079	77
OTU_58	16
OTU_651	2
OTU_776	578
OTU_181	0
OTU_510	1088
OTU_17536	0
OTU_5361	0
OTU_11855	159
OTU_456	54
OTU_704	229
OTU_92	154
OTU_11181	177
OTU_1470	182
OTU_264	0
OTU_82	4
OTU_12095	29
OTU_1313	0
OTU_13469	116
OTU_407	47
OTU_364	6
OTU_163	0
OTU_1095	4
OTU_27	2
OTU_16023	122
OTU_15711	2224
OTU_217	0
OTU_1005	20
OTU_474	0
OTU_19656	16
OTU_941	136
OTU_911	194
OTU_398	0
OTU_13897	10
OTU_860	27
OTU_9382	1075
OTU_12129	0
OTU_15991	4
OTU_1068	4
OTU_1368	0
OTU_1360	1
OTU_9549	21
OTU_1464	71
OTU_947	11
OTU_14177	1
OTU_2945	1
OTU_17664	0
OTU_1434	1
OTU_16449	0
OTU_18722	10
OTU_1267	0
OTU_485	5
OTU_11402	84
OTU_10224	54
OTU_10162	844
OTU_17287	3
OTU_241	56
OTU_664	44
OTU_513	276
OTU_18754	1
OTU_234	29
OTU_12881	793
OTU_19730	724
OTU_14376	0
OTU_15774	359
OTU_7352	2067
OTU_5766	1007
OTU_1263	237
OTU_703	20
OTU_1435	0
OTU_11952	4
OTU_1165	57
OTU_1331	898
OTU_784	368
OTU_2175	0
OTU_1317	210
OTU_19380	51
OTU_15230	0
OTU_24	42
OTU_14915	821
OTU_279	0
OTU_970	293
OTU_65	139
OTU_1324	0
OTU_19364	27
OTU_12672	1513
OTU_259	56
OTU_12932	6
OTU_1570	35
OTU_14828	63
OTU_746	0
OTU_697	134
OTU_18593	2097
OTU_395	2
OTU_96	266
OTU_491	10
OTU_447	43
OTU_15	43
OTU_926	8
OTU_187	8
OTU_105	239
OTU_461	4
OTU_3140	1019
OTU_1288	158
OTU_262	76
OTU_186	0
OTU_601	69
OTU_15411	42
OTU_10882	121
OTU_137	18
OTU_919	19
OTU_1211	141
OTU_13171	12544
OTU_501	35
OTU_306	0
OTU_296	0
OTU_405	63
OTU_14147	142
OTU_1245	1
OTU_1348	111
OTU_19321	119
OTU_76	48
OTU_104	0
OTU_19322	117
OTU_798	49
OTU_942	187
OTU_1359	1452
OTU_13198	0
OTU_9550	382
OTU_135	1
OTU_1402	0
OTU_1446	741
OTU_1100	2
OTU_2882	548
OTU_516	54
OTU_263	0
OTU_1096	0
OTU_118	1
OTU_15510	63
OTU_1198	46
OTU_1187	0
OTU_866	52
OTU_509	17
OTU_7256	0
OTU_1354	205
OTU_1412	25
OTU_9863	280
OTU_116	4
OTU_10372	0
OTU_770	86
OTU_12822	0
OTU_9701	78
OTU_294	1072
OTU_10913	1
OTU_10190	848
OTU_1329	3
OTU_180	6
OTU_54	38
OTU_446	43
OTU_872	35
OTU_213	33
OTU_7059	1147
OTU_8977	0
OTU_16420	32
OTU_1455	38
OTU_227	216
OTU_12328	446
OTU_1292	2
OTU_15511	43
OTU_123	0
OTU_1070	118
OTU_881	0
OTU_4487	0
OTU_433	37
OTU_3173	0
OTU_19086	0
OTU_472	29
OTU_1029	6
OTU_19044	0
OTU_367	89
OTU_1084	0
OTU_7507	175
OTU_18135	914
OTU_927	0
OTU_40	0
OTU_1422	54
OTU_4279	7132
OTU_1472	6
OTU_16914	333
OTU_250	38
OTU_2659	700
OTU_19786	544
OTU_12432	157
OTU_61	0
OTU_11669	0
OTU_1284	0
OTU_369	173
OTU_152	74
OTU_1314	79
OTU_681	60
OTU_846	39
OTU_19132	186
OTU_6495	0
OTU_978	0
OTU_1199	4
OTU_156	6
OTU_159	0
OTU_1147	151
OTU_19295	197
OTU_17925	231
OTU_10448	356
OTU_15993	114
OTU_12673	0
OTU_15826	4
OTU_51	58
OTU_1090	0
OTU_13336	1
OTU_1088	0
OTU_43	120
OTU_5027	378
OTU_1077	91
OTU_4838	3867
OTU_4812	4
OTU_9201	6
OTU_17429	0
OTU_11403	2
OTU_81	516
OTU_15011	4
OTU_1462	10
OTU_17482	36
OTU_850	0
OTU_15634	715
OTU_14377	16
OTU_7724	0
OTU_1339	4
OTU_16479	10
OTU_489	153
OTU_4874	1
OTU_15963	0
OTU_119	117
OTU_470	67
OTU_1431	10
OTU_9730	3411
OTU_9383	1013
OTU_9568	0
OTU_732	211
OTU_2740	2276
OTU_17926	13
OTU_34	80
OTU_1094	43
OTU_91	0
OTU_12715	2
OTU_15737	8
OTU_600	27
OTU_15592	34
OTU_4125	0
OTU_41	18
OTU_11762	0
OTU_35	47
OTU_124	15
OTU_1437	20
OTU_7412	228
OTU_19343	8
OTU_6090	186
OTU_143	716
OTU_863	80
OTU_1319	4
OTU_15738	186
OTU_612	0
OTU_3803	426
OTU_19803	3
OTU_1202	1022
OTU_13411	55
OTU_1460	322
OTU_379	2
OTU_16450	180
OTU_1305	1518
OTU_12965	2220
OTU_426	24
OTU_349	13
OTU_1030	20
OTU_14148	399
OTU_517	704
OTU_18421	447
OTU_6705	172
OTU_13509	31
OTU_11498	168
OTU_114	60
OTU_8068	149
OTU_1111	8
OTU_370	0
OTU_17483	24
OTU_777	0
OTU_63	0
OTU_810	120
OTU_1133	0
OTU_11537	55
OTU_373	16
OTU_11182	755
OTU_120	63
OTU_519	0
OTU_512	16
OTU_4791	34
OTU_4150	78
OTU_837	24
OTU_10	4
OTU_2846	79
OTU_8450	940
OTU_702	14
OTU_5899	160
OTU_966	42
OTU_3675	93
OTU_502	194
OTU_1475	72
OTU_8027	110
OTU_387	56
OTU_13634	172
OTU_299	22
OTU_17861	14
OTU_1349	1
OTU_110	199
OTU_8910	261
OTU_19	5
OTU_8520	102
OTU_545	1
OTU_733	27
OTU_1220	81
OTU_6727	1167
OTU_1018	47
OTU_207	19
OTU_16724	148
OTU_1035	0
OTU_1116	30
OTU_102	0
OTU_795	74
OTU_66	13
OTU_483	655
OTU_466	0
OTU_30	22
OTU_101	0
OTU_6706	117
OTU_148	1048
OTU_5673	0
OTU_5362	0
OTU_20	0
OTU_8292	73
OTU_154	137
OTU_260	39
OTU_75	0
OTU_1134	206
OTU_1259	2059
OTU_467	665
OTU_1280	0
OTU_14344	163
OTU_1135	41
OTU_16755	0
OTU_1248	31
OTU_122	1
OTU_15477	57
OTU_365	54
OTU_129	0
OTU_1050	70
OTU_1039	762
OTU_431	0
OTU_6599	4831
OTU_806	266
OTU_672	80
OTU_436	29
OTU_1503	917
OTU_585	8
OTU_149	961
OTU_17898	9
OTU_13441	0
OTU_514	1
OTU_1559	887
OTU_828	16
OTU_1194	0
OTU_15412	0
OTU_5351	1092
OTU_4781	200
OTU_1287	145
OTU_17462	82
OTU_1379	40
OTU_19699	10
OTU_14030	163
OTU_690	49
OTU_696	2
OTU_17	224
OTU_6053	2
OTU_215	52
OTU_424	25
OTU_508	0
OTU_5049	138
OTU_5700	2
OTU_1073	4
OTU_12674	1532
OTU_18261	0
OTU_923	595
OTU_5577	0
OTU_98	352
OTU_895	22
OTU_3522	377
OTU_415	6
OTU_1388	19
OTU_928	4
OTU_3743	4
OTU_1239	0
OTU_15512	378
OTU_284	54
OTU_18073	0
OTU_17640	418
OTU_723	124
OTU_69	131
OTU_19000	2
OTU_10001	26
OTU_1120	24
OTU_1466	21
OTU_428	548
OTU_68	10
OTU_18723	85
OTU_438	12
OTU_67	45
OTU_10770	72
OTU_11265	42
OTU_5945	143
OTU_439	54
OTU_16274	0
OTU_19657	251
OTU_561	752
OTU_348	29
OTU_1091	0
OTU_739	58
OTU_229	182
OTU_556	22
OTU_17315	2
OTU_3645	697
OTU_3834	2364
OTU_448	20
OTU_17343	683
OTU_924	25
OTU_442	233
OTU_350	168
OTU_14759	8
OTU_275	15
OTU_929	96
OTU_1056	12
OTU_16685	2171
OTU_869	10
OTU_18807	29
OTU_19250	2
OTU_12064	84
OTU_526	10
OTU_62	54
OTU_1236	1
OTU_401	4
OTU_1045	0
OTU_393	0
OTU_160	20
OTU_11953	0
OTU_1300	10
OTU_1297	0
OTU_12460	184
OTU_121	2
OTU_1425	143
OTU_115	0
OTU_19731	5
OTU_1246	0
OTU_18469	6
OTU_607	72
OTU_18832	0
OTU_17054	1841
OTU_188	0
OTU_943	12
OTU_1108	167
OTU_490	7
OTU_17899	5
OTU_10191	54
OTU_374	53
OTU_1366	12
OTU_1049	5
OTU_1451	1
OTU_656	19
OTU_26	0
OTU_18217	833
OTU_780	561
OTU_843	110
OTU_1448	1
OTU_698	2
OTU_18526	285
OTU_5090	122
OTU_1169	17
OTU_2735	267
OTU_8554	97
OTU_17900	386
OTU_444	0
OTU_1240	89
OTU_2136	1598
OTU_18288	222
OTU_18136	640
OTU_16362	38
OTU_4718	127
OTU_16193	24
OTU_5104	360
OTU_11435	1333
OTU_734	38
OTU_13199	1688
OTU_642	47
OTU_13746	1469
OTU_8870	555
OTU_829	78
OTU_14242	177
OTU_16887	0
OTU_14089	241
OTU_9972	2560
OTU_1463	12
OTU_1237	102
OTU_9033	1
OTU_16233	40
OTU_1377	32
OTU_9465	790
OTU_11183	21640
OTU_1058	6
OTU_18756	166
OTU_814	141
OTU_18328	90
OTU_944	0
OTU_11118	865
OTU_16834	440
OTU_840	13
OTU_5628	2637
OTU_90	105
OTU_16811	320
OTU_11916	1482
OTU_11917	121
OTU_9304	1249
OTU_7060	66
OTU_375	31
OTU_1027	38
OTU_6975	87
OTU_12999	578
OTU_10522	1
OTU_722	73
OTU_9597	290
OTU_16451	25
OTU_505	34
OTU_10135	354
OTU_460	36
OTU_17056	96
OTU_451	0
OTU_9755	358
OTU_6852	134
OTU_18891	1038
OTU_12885	52
OTU_245	13
OTU_6853	104
OTU_138	2130
OTU_17611	33
OTU_1352	0
OTU_4562	135
OTU_11672	343
OTU_14540	1793
OTU_12572	382
OTU_963	24
OTU_12435	336
OTU_8043	64
OTU_14917	3976
OTU_15379	520
OTU_1439	200
OTU_392	157
OTU_742	31
OTU_8451	721
OTU_13680	45
OTU_10582	672
OTU_12498	68
OTU_13874	575
OTU_12372	7
OTU_15776	535
OTU_1355	250
OTU_10351	458
OTU_1353	875
OTU_12886	30
OTU_17153	57
OTU_11184	3032
OTU_12202	196
OTU_17865	152
OTU_1382	232
OTU_521	138
OTU_1309	12
OTU_179	112
OTU_11085	154
OTU_15777	232
OTU_769	40
OTU_1053	5621
OTU_14606	123
OTU_6781	27489
OTU_12462	73
OTU_980	44
OTU_6868	103
OTU_14706	177
OTU_13374	777
OTU_16168	134
OTU_1144	52
OTU_529	0
OTU_1312	29
OTU_10599	372
OTU_18531	50
OTU_1013	1
OTU_16618	380
OTU_17154	487
OTU_1411	75
OTU_951	39
OTU_1403	4
OTU_1816	363
OTU_720	6
OTU_13558	83
OTU_8617	1077
OTU_18139	279
OTU_1301	0
OTU_18263	18
OTU_1809	143
OTU_856	4
OTU_17790	409
OTU_922	7
OTU_5521	9
OTU_8981	80
OTU_6655	294
OTU_18192	34
OTU_9084	486
OTU_10428	275
OTU_1289	80
OTU_12374	367
OTU_16364	0
OTU_16171	142
OTU_1177	44
OTU_397	98
OTU_4590	407
OTU_2580	848
OTU_1043	28
OTU_1130	25
OTU_13086	0
OTU_901	0
OTU_9109	709
OTU_13375	419
OTU_10550	348
OTU_1046	119
OTU_19681	44
OTU_12097	568
OTU_992	3
OTU_6074	1
OTU_19816	41
OTU_13087	276
OTU_411	0
OTU_935	34
OTU_15171	1406
OTU_8886	0
OTU_1633	59
OTU_5837	435
OTU_1247	140
OTU_4219	130
OTU_13875	407
OTU_12001	101
OTU_16425	169
OTU_2875	1271
OTU_7336	161
OTU_6146	144
OTU_1172	49
OTU_19090	156
OTU_4876	624
OTU_754	14
OTU_1011	1921
OTU_18076	101
OTU_12889	21
OTU_11298	137
OTU_388	9
OTU_17346	245
OTU_999	17
OTU_13204	3
OTU_1106	161
OTU_4136	1158
OTU_9085	90
OTU_7841	263
OTU_18506	0
OTU_1093	74
OTU_10585	107
OTU_9532	0
OTU_4656	796
OTU_5265	357
OTU_15555	720
OTU_10821	60
OTU_15682	1999
OTU_1190	13
OTU_19559	221
OTU_18079	45
OTU_87	65
OTU_979	9
OTU_18225	9
OTU_5315	77
OTU_9035	9
OTU_11299	17468
OTU_8918	0
OTU_5995	235
OTU_10854	250
OTU_13145	335
OTU_13002	0
OTU_1655	62
OTU_18871	138
OTU_19639	13
OTU_2218	96
OTU_19158	0
OTU_8522	1478
OTU_5978	619
OTU_7462	90
OTU_17540	941
OTU_14346	5
OTU_12722	5969
OTU_5522	0
OTU_4815	694
OTU_7535	328
OTU_15381	182
OTU_16655	3
OTU_16518	268
OTU_18080	244
OTU_10796	26
OTU_17158	180
OTU_4177	1653
OTU_12530	52
OTU_6075	21
OTU_2702	676
OTU_10948	34
OTU_13916	48
OTU_8704	684
OTU_6782	0
OTU_12788	199
OTU_9677	35
OTU_17405	289
OTU_10702	3
OTU_9062	0
OTU_16146	124
OTU_5115	1906
OTU_17488	2
OTU_5459	0
OTU_5579	101
OTU_5609	50
OTU_13900	48
OTU_18894	20
OTU_10321	125
OTU_6783	649
OTU_11219	0
OTU_3710	0
OTU_18081	74
OTU_7162	0
OTU_19734	2
OTU_16917	507
OTU_18839	0
OTU_5299	91
OTU_7920	282
OTU_14985	14
OTU_3256	38
OTU_15340	360
OTU_17378	0
OTU_8418	125
OTU_11221	0
OTU_5820	680
OTU_15341	0
OTU_11675	79
OTU_9534	5
OTU_17673	67
OTU_3910	16
OTU_4673	0
OTU_15558	10
OTU_3487	614
OTU_18655	548
OTU_4704	728
OTU_8745	7
OTU_12679	367
OTU_14501	415
OTU_19115	147
OTU_7750	0
OTU_17093	75
OTU_12271	513
OTU_17032	79
OTU_16118	97
OTU_6026	2192
OTU_7702	0
OTU_9037	0
OTU_8746	101
OTU_10265	46
OTU_7357	1210
OTU_10855	140
OTU_11503	0
OTU_11716	81
OTU_8526	0
OTU_5251	240
OTU_3125	176
OTU_9787	156
OTU_15519	2
OTU_6376	359
OTU_4397	586
OTU_19326	1050
OTU_13683	0
OTU_14761	8
OTU_18172	0
OTU_2315	36
OTU_8222	127
OTU_19301	0
OTU_12575	928
OTU_19852	372
OTU_7751	88
OTU_5014	41
OTU_13415	338
OTU_13878	241
OTU_7536	503
OTU_15806	82
OTU_4102	239
OTU_19160	0
OTU_5782	0
OTU_17738	220
OTU_4410	522
OTU_13121	52
OTU_9112	13
OTU_5209	3
OTU_12894	501
OTU_19028	0
OTU_4524	1010
OTU_7480	0
OTU_1873	0
OTU_9975	0
OTU_6763	0
OTU_16303	1825
OTU_9497	292
